SME|mk4.007901.00	ab5ec88e42542c71601cf85349a55c67	213	Pfam	PF01929	Ribosomal protein L14	47	115	8.8E-24	T	23-05-2018	IPR002784	Ribosomal protein L14e domain
SME|mk4.000224.13	e5f61a458739e7a73b2bc2ac6011c0cd	443	Pfam	PF02888	Calmodulin binding domain	323	402	1.2E-8	T	23-05-2018	IPR004178	Calmodulin-binding domain
SME|mk4.000224.13	e5f61a458739e7a73b2bc2ac6011c0cd	443	Pfam	PF03530	Calcium-activated SK potassium channel	44	153	1.2E-25	T	23-05-2018	IPR015449	Potassium channel, calcium-activated, SK
SME|mk4.000224.13	e5f61a458739e7a73b2bc2ac6011c0cd	443	Pfam	PF07885	Ion channel	254	307	1.0E-9	T	23-05-2018	IPR013099	Potassium channel domain
SME|mk4.018187.00	062e1532084ecd076e1e278990dae054	315	Pfam	PF00566	Rab-GTPase-TBC domain	53	231	1.5E-32	T	23-05-2018	IPR000195	Rab-GTPase-TBC domain
SME|mk4.007218.01	4c8790a678d1e6d80ee4cc38b5f33666	353	Pfam	PF08603	Adenylate cyclase associated (CAP) C terminal	299	353	3.6E-17	T	23-05-2018	IPR013912	Adenylate cyclase-associated CAP, C-terminal
SME|mk4.007218.01	4c8790a678d1e6d80ee4cc38b5f33666	353	Pfam	PF01213	Adenylate cyclase associated (CAP) N terminal	7	279	2.9E-98	T	23-05-2018	IPR013992	Adenylate cyclase-associated CAP, N-terminal
SME|mk4.000045.02	00d13fe315cfacab926de7f15e7d3257	428	Pfam	PF02176	TRAF-type zinc finger	90	144	1.6E-6	T	23-05-2018	IPR001293	Zinc finger, TRAF-type
SME|mk4.003110.01	a9a230a0d8444a1cc6c28642d5e1ec0c	274	Pfam	PF00096	Zinc finger, C2H2 type	156	179	7.5E-4	T	23-05-2018
SME|mk4.003110.01	a9a230a0d8444a1cc6c28642d5e1ec0c	274	Pfam	PF13909	C2H2-type zinc-finger domain	185	209	4.8E-8	T	23-05-2018
SME|mk4.000116.03	c9396d338ca61cdbd100cecb9273a274	352	Pfam	PF05699	hAT family C-terminal dimerisation region	239	325	5.8E-13	T	23-05-2018	IPR008906	HAT, C-terminal dimerisation domain
SME|mk4.013365.00	0250c144d72d3ce3de521d9281704c9d	100	Pfam	PF08606	Prp19/Pso4-like	68	99	1.6E-10	T	23-05-2018	IPR013915	Pre-mRNA-splicing factor 19
SME|mk4.000419.08	12ef2dd5e76f12daa2b73c4469ce3cb4	367	Pfam	PF03265	Deoxyribonuclease II	53	354	8.2E-88	T	23-05-2018	IPR004947	Deoxyribonuclease II
SME|mk4.086433.01	4437aa30ce058acbc1d1a11b3eb40daf	306	Pfam	PF03755	YicC-like family, N-terminal region	3	163	8.8E-28	T	23-05-2018	IPR013527	YicC-like, N-terminal
SME|mk4.086433.01	4437aa30ce058acbc1d1a11b3eb40daf	306	Pfam	PF08340	Domain of unknown function (DUF1732)	223	306	1.9E-33	T	23-05-2018	IPR013551	Domain of unknown function DUF1732
SME|mk4.025584.00	0140aa7eb68eb94cbeb3cdf5b86eabd9	207	Pfam	PF07714	Protein tyrosine kinase	115	185	2.2E-9	T	23-05-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
SME|mk4.009795.01	ff22e064cf161cbfe50e9f36adf9c57f	78	Pfam	PF01070	FMN-dependent dehydrogenase	1	77	5.4E-28	T	23-05-2018	IPR000262	FMN-dependent dehydrogenase
SME|mk4.021145.02	0069bbc930877f6e18c0e08d1ba55e8e	234	Pfam	PF00876	Innexin	2	191	5.3E-53	T	23-05-2018	IPR000990	Innexin
SME|mk4.021687.01	54b6a60e86b8e7f0335c7454042179b5	241	Pfam	PF14291	Domain of unknown function (DUF4371)	25	224	2.2E-35	T	23-05-2018	IPR025398	Domain of unknown function DUF4371
SME|mk4.002006.00	d4e2633171b8ec472c35d7791411c445	186	Pfam	PF14291	Domain of unknown function (DUF4371)	6	91	9.6E-15	T	23-05-2018	IPR025398	Domain of unknown function DUF4371
SME|mk4.003234.04	8f75f3e5264274c30849939612ef1b3e	354	Pfam	PF00503	G-protein alpha subunit	15	343	5.7E-115	T	23-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit
SME|mk4.006332.00	2056a41453ae4d6db3e200ba78c07356	148	Pfam	PF01661	Macro domain	23	105	7.9E-14	T	23-05-2018	IPR002589	Macro domain
SME|mk4.000084.19	cd4c54c244b86c1139d628195cb9e955	739	Pfam	PF09270	Beta-trefoil DNA-binding domain	427	581	4.1E-68	T	23-05-2018	IPR015350	Beta-trefoil DNA-binding domain
SME|mk4.000084.19	cd4c54c244b86c1139d628195cb9e955	739	Pfam	PF09271	LAG1, DNA binding	287	426	9.1E-50	T	23-05-2018	IPR015351	RBP-J/Cbf11/Cbf12, DNA binding
SME|mk4.000055.08	e0bfa3393aea1125b26afa934952688d	309	Pfam	PF00400	WD domain, G-beta repeat	251	278	1.2E-5	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.000055.08	e0bfa3393aea1125b26afa934952688d	309	Pfam	PF00400	WD domain, G-beta repeat	30	65	8.6E-6	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.000055.08	e0bfa3393aea1125b26afa934952688d	309	Pfam	PF00400	WD domain, G-beta repeat	83	108	0.19	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.000073.17	0a77adc23f7e2f08ec566723bf6b5717	110	Pfam	PF09341	Transcription factor Pcc1	15	95	1.6E-15	T	23-05-2018	IPR015419	CTAG/Pcc1 family
SME|mk4.002757.02	7abe84eece7d3458cde2742b3504e2e3	216	Pfam	PF00957	Synaptobrevin	132	214	5.7E-15	T	23-05-2018	IPR001388	Synaptobrevin
SME|mk4.002757.02	7abe84eece7d3458cde2742b3504e2e3	216	Pfam	PF13774	Regulated-SNARE-like domain	37	116	2.6E-21	T	23-05-2018	IPR010908	Longin domain
SME|mk4.007643.00	74db32b3683332fac34ad33d51330e28	105	Pfam	PF00005	ABC transporter	40	105	3.7E-13	T	23-05-2018	IPR003439	ABC transporter-like
SME|mk4.013719.03	04a199963b2488dc6273a2351bd3742b	486	Pfam	PF07728	AAA domain (dynein-related subfamily)	167	292	3.0E-24	T	23-05-2018	IPR011704	ATPase, dynein-related, AAA domain
SME|mk4.013719.03	04a199963b2488dc6273a2351bd3742b	486	Pfam	PF12774	Hydrolytic ATP binding site of dynein motor region D1	29	61	1.2E-5	T	23-05-2018	IPR035699	Dynein heavy chain, hydrolytic ATP-binding dynein motor region D1
SME|mk4.000101.19	7bb3be59bbc683a0dbf5aeeb13eae5cd	217	Pfam	PF04969	CS domain	72	153	3.0E-5	T	23-05-2018	IPR007052	CS domain
SME|mk4.000101.19	7bb3be59bbc683a0dbf5aeeb13eae5cd	217	Pfam	PF09032	Siah interacting protein, N terminal	2	53	1.3E-7	T	23-05-2018	IPR015120	Siah interacting protein, N-terminal
SME|mk4.000409.05	b5988bd483ffd8754c20a818e62c86cc	279	Pfam	PF00071	Ras family	9	173	1.2E-26	T	23-05-2018	IPR001806	Small GTPase superfamily
SME|mk4.000370.01	561706331ccf0e30562123d99be15ec7	75	Pfam	PF00346	Respiratory-chain NADH dehydrogenase, 49 Kd subunit	5	75	1.5E-32	T	23-05-2018	IPR001135	NADH-quinone oxidoreductase, subunit D
SME|mk4.003032.03	edb272cde46b0e6d4b5a96f44c67cfd3	277	Pfam	PF01125	G10 protein	136	276	3.6E-61	T	23-05-2018	IPR001748	G10 protein
SME|mk4.003496.02	f3947b963b69167fc6b50d8f9cfca865	261	Pfam	PF02733	Dak1 domain	1	172	2.4E-37	T	23-05-2018	IPR004006	DhaK domain
SME|mk4.075522.01	67f3f7372c65089bc3460c90e3a412ac	253	Pfam	PF05175	Methyltransferase small domain	118	194	4.1E-16	T	23-05-2018	IPR007848	Methyltransferase small domain
SME|mk4.001860.00	f5f06718b35b301b83811acf1cd6742c	71	Pfam	PF06602	Myotubularin-like phosphatase domain	3	68	2.6E-24	T	23-05-2018	IPR010569	Myotubularin-like phosphatase domain
SME|mk4.008818.00	5cdee0379100c99d5927b3e99df763a9	895	Pfam	PF00028	Cadherin domain	585	667	1.4E-11	T	23-05-2018	IPR002126	Cadherin
SME|mk4.008818.00	5cdee0379100c99d5927b3e99df763a9	895	Pfam	PF00028	Cadherin domain	692	783	9.5E-9	T	23-05-2018	IPR002126	Cadherin
SME|mk4.008818.00	5cdee0379100c99d5927b3e99df763a9	895	Pfam	PF00028	Cadherin domain	248	340	5.3E-11	T	23-05-2018	IPR002126	Cadherin
SME|mk4.008818.00	5cdee0379100c99d5927b3e99df763a9	895	Pfam	PF00028	Cadherin domain	469	556	2.8E-9	T	23-05-2018	IPR002126	Cadherin
SME|mk4.001485.00	1b33833a6423fffb83819d1b7ff02905	97	Pfam	PF00025	ADP-ribosylation factor family	25	87	2.2E-23	T	23-05-2018	IPR006689	Small GTPase superfamily, ARF/SAR type
SME|mk4.014511.00	2db629ecffcd6d4b711735f9e6d00539	150	Pfam	PF00755	Choline/Carnitine o-acyltransferase	1	145	1.1E-46	T	23-05-2018	IPR000542	Acyltransferase ChoActase/COT/CPT
SME|mk4.003234.01	47915854aa303436c351d34967ad28fb	61	Pfam	PF00022	Actin	11	52	1.4E-6	T	23-05-2018	IPR004000	Actin family
SME|mk4.009555.03	56702d39b6be490af2c976395dd00ce6	100	Pfam	PF00916	Sulfate permease family	1	60	2.1E-12	T	23-05-2018	IPR011547	SLC26A/SulP transporter domain
SME|mk4.013622.00	e45c7166baa424715b22985197d8247f	93	Pfam	PF03221	Tc5 transposase DNA-binding domain	6	68	1.5E-17	T	23-05-2018	IPR006600	HTH CenpB-type DNA-binding domain
SME|mk4.000742.14	6570d20399d52e903b42f153711b7fd9	102	Pfam	PF00135	Carboxylesterase family	28	92	4.3E-21	T	23-05-2018	IPR002018	Carboxylesterase, type B
SME|mk4.000073.19	def71735c6b5defc44128a505dfc058a	365	Pfam	PF00638	RanBP1 domain	257	361	3.2E-11	T	23-05-2018	IPR000156	Ran binding domain
SME|mk4.000073.19	def71735c6b5defc44128a505dfc058a	365	Pfam	PF08911	NUP50 (Nucleoporin 50 kDa)	2	63	7.0E-15	T	23-05-2018	IPR015007	Nuclear pore complex, NUP2/50/61
SME|mk4.004311.02	229b506d0303cbdb438e9cf4c39d3bba	332	Pfam	PF14291	Domain of unknown function (DUF4371)	27	122	1.4E-6	T	23-05-2018	IPR025398	Domain of unknown function DUF4371
SME|mk4.002372.01	319947a5366ef81d261c061b6452d900	156	Pfam	PF01221	Dynein light chain type 1	86	153	3.9E-15	T	23-05-2018	IPR001372	Dynein light chain, type 1/2
SME|mk4.002508.02	319947a5366ef81d261c061b6452d900	156	Pfam	PF01221	Dynein light chain type 1	86	153	3.9E-15	T	23-05-2018	IPR001372	Dynein light chain, type 1/2
SME|mk4.000223.14	bf1825b3b74996264f5bff907c3151f7	262	Pfam	PF00106	short chain dehydrogenase	7	216	6.3E-44	T	23-05-2018	IPR002347	Short-chain dehydrogenase/reductase SDR
SME|mk4.000987.05	3da540c0fa6051ccad679bddf7ee8d9d	219	Pfam	PF04652	Vta1 like	1	97	9.3E-28	T	23-05-2018
SME|mk4.003690.01	e13c6e189c8076f92b601b8b7358e50b	301	Pfam	PF13450	NAD(P)-binding Rossmann-like domain	7	82	7.7E-17	T	23-05-2018
SME|mk4.005884.02	ce89bb9a87ff8e4001fa8e736cef1e45	144	Pfam	PF00503	G-protein alpha subunit	15	99	8.6E-17	T	23-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit
SME|mk4.066048.00	498dea65b652ac987da7d3bb17b14001	167	Pfam	PF03054	tRNA methyl transferase	28	166	8.4E-31	T	23-05-2018
SME|mk4.040259.00	4ffd14b523fc3b1cc67f32266225d219	62	Pfam	PF13733	N-terminal region of glycosyl transferase group 7	4	46	3.7E-20	T	23-05-2018	IPR027995	Galactosyltransferase, N-terminal
SME|mk4.004156.02	2185f4bef1126249aded7777a22a9a63	286	Pfam	PF07690	Major Facilitator Superfamily	55	247	6.1E-23	T	23-05-2018	IPR011701	Major facilitator superfamily
SME|mk4.000317.05	ae1714e27b7d259540ee1d6292ef8870	143	Pfam	PF00651	BTB/POZ domain	55	110	8.5E-10	T	23-05-2018	IPR000210	BTB/POZ domain
SME|mk4.024505.01	4b0c48fa735fd538a6ef6fb8d133d63f	539	Pfam	PF00350	Dynamin family	9	134	4.4E-7	T	23-05-2018	IPR022812	Dynamin superfamily
SME|mk4.006868.01	9b9c4054f6944180a96534fb6aa7120e	464	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain	2	211	1.4E-58	T	23-05-2018	IPR003008	Tubulin/FtsZ, GTPase domain
SME|mk4.006868.01	9b9c4054f6944180a96534fb6aa7120e	464	Pfam	PF03953	Tubulin C-terminal domain	261	389	6.1E-35	T	23-05-2018	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain
SME|mk4.044997.02	3e6cc2457ec1e99baf28b6b09e94991d	484	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme	88	341	2.0E-10	T	23-05-2018	IPR001926	Pyridoxal-phosphate dependent enzyme
SME|mk4.044997.02	3e6cc2457ec1e99baf28b6b09e94991d	484	Pfam	PF14821	Threonine synthase N terminus	2	81	7.1E-28	T	23-05-2018	IPR029144	Threonine synthase, N-terminal
SME|mk4.015432.02	01c73be9fe47a4b9608b96b35cf23791	279	Pfam	PF00209	Sodium:neurotransmitter symporter family	146	264	1.6E-11	T	23-05-2018	IPR000175	Sodium:neurotransmitter symporter
SME|mk4.015432.02	01c73be9fe47a4b9608b96b35cf23791	279	Pfam	PF00209	Sodium:neurotransmitter symporter family	12	136	1.1E-17	T	23-05-2018	IPR000175	Sodium:neurotransmitter symporter
SME|mk4.001038.07	4470c5499d80f427c39b5bf266ec80cf	545	Pfam	PF13589	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	28	148	1.0E-20	T	23-05-2018
SME|mk4.001038.07	4470c5499d80f427c39b5bf266ec80cf	545	Pfam	PF07496	CW-type Zinc Finger	507	544	2.9E-11	T	23-05-2018	IPR011124	Zinc finger, CW-type
SME|mk4.007365.00	f8a7523a66961f47dd17b665f541cda5	734	Pfam	PF13855	Leucine rich repeat	317	374	2.6E-9	T	23-05-2018	IPR001611	Leucine-rich repeat
SME|mk4.007365.00	f8a7523a66961f47dd17b665f541cda5	734	Pfam	PF13855	Leucine rich repeat	386	443	9.5E-7	T	23-05-2018	IPR001611	Leucine-rich repeat
SME|mk4.007365.00	f8a7523a66961f47dd17b665f541cda5	734	Pfam	PF13855	Leucine rich repeat	87	144	8.5E-10	T	23-05-2018	IPR001611	Leucine-rich repeat
SME|mk4.007365.00	f8a7523a66961f47dd17b665f541cda5	734	Pfam	PF13855	Leucine rich repeat	548	607	1.9E-11	T	23-05-2018	IPR001611	Leucine-rich repeat
SME|mk4.007365.00	f8a7523a66961f47dd17b665f541cda5	734	Pfam	PF00560	Leucine Rich Repeat	525	540	1.3	T	23-05-2018	IPR001611	Leucine-rich repeat
SME|mk4.001959.00	0335b54e43ebefa35dd30a9ac212f9c1	1151	Pfam	PF05022	SRP40, C-terminal domain	1079	1150	1.5E-15	T	23-05-2018	IPR007718	SRP40, C-terminal
SME|mk4.025223.01	f619ace581d608d6c3e13778eb4177df	149	Pfam	PF02932	Neurotransmitter-gated ion-channel transmembrane region	53	149	1.3E-21	T	23-05-2018	IPR006029	Neurotransmitter-gated ion-channel transmembrane domain
SME|mk4.000165.08	696e2a3296aa369ab5c0a64e76425da5	303	Pfam	PF00787	PX domain	9	94	7.0E-13	T	23-05-2018	IPR001683	Phox homologous domain
SME|mk4.000165.08	696e2a3296aa369ab5c0a64e76425da5	303	Pfam	PF08628	Sorting nexin C terminal	204	303	2.4E-17	T	23-05-2018	IPR013937	Sorting nexin, C-terminal
SME|mk4.105972.01	3167a9139ec66495e1caae8bd646c52f	281	Pfam	PF00486	Transcriptional regulatory protein, C terminal	1	30	9.3E-6	T	23-05-2018	IPR001867	OmpR/PhoB-type DNA-binding domain
SME|mk4.105972.01	3167a9139ec66495e1caae8bd646c52f	281	Pfam	PF00672	HAMP domain	180	231	5.8E-12	T	23-05-2018	IPR003660	HAMP domain
SME|mk4.004199.02	0fee3510aaed894adceed4857e24d18a	208	Pfam	PF00096	Zinc finger, C2H2 type	173	195	1.8E-5	T	23-05-2018
SME|mk4.004199.02	0fee3510aaed894adceed4857e24d18a	208	Pfam	PF00096	Zinc finger, C2H2 type	113	137	0.011	T	23-05-2018
SME|mk4.004199.02	0fee3510aaed894adceed4857e24d18a	208	Pfam	PF00096	Zinc finger, C2H2 type	143	167	6.4E-6	T	23-05-2018
SME|mk4.002585.00	88cbf8918ea5b9b92e943949a9e42925	352	Pfam	PF00493	MCM2/3/5 family	89	345	1.8E-88	T	23-05-2018	IPR001208	MCM domain
SME|mk4.002051.09	b713b02c32ed189f740daf805385dfe2	270	Pfam	PF01153	Glypican	8	267	1.4E-39	T	23-05-2018	IPR001863	Glypican
SME|mk4.015884.00	8d20f916e5e7468e442adebc5c7431f5	107	Pfam	PF07645	Calcium-binding EGF domain	64	94	4.3E-5	T	23-05-2018	IPR001881	EGF-like calcium-binding domain
SME|mk4.015884.00	8d20f916e5e7468e442adebc5c7431f5	107	Pfam	PF07645	Calcium-binding EGF domain	15	52	6.6E-11	T	23-05-2018	IPR001881	EGF-like calcium-binding domain
SME|mk4.002192.00	5e2e8db6bd07306a796a720e9431cefe	305	Pfam	PF12796	Ankyrin repeats (3 copies)	223	287	1.0E-6	T	23-05-2018	IPR020683	Ankyrin repeat-containing domain
SME|mk4.002192.00	5e2e8db6bd07306a796a720e9431cefe	305	Pfam	PF12796	Ankyrin repeats (3 copies)	155	216	7.9E-15	T	23-05-2018	IPR020683	Ankyrin repeat-containing domain
SME|mk4.002192.00	5e2e8db6bd07306a796a720e9431cefe	305	Pfam	PF00023	Ankyrin repeat	121	152	2.2E-6	T	23-05-2018	IPR002110	Ankyrin repeat
SME|mk4.001301.02	72680e2fa64fe9d95c717dd084c411b3	418	Pfam	PF09754	PAC2 family	135	300	3.4E-13	T	23-05-2018	IPR019151	Proteasome assembly chaperone 2
SME|mk4.003867.02	a37efb40bedc6f3a66f1d10286233c73	197	Pfam	PF07347	NADH:ubiquinone oxidoreductase subunit B14.5a (Complex I-B14.5a)	92	176	6.8E-20	T	23-05-2018	IPR009947	NADH:ubiquinone oxidoreductase subunit B14.5a
SME|mk4.001837.00	2d0771cf57697ff5137508cdc4b6d2eb	126	Pfam	PF08768	Domain of unknown function (DUF1794)	10	125	3.7E-29	T	23-05-2018	IPR014878	Domain of unknown function DUF1794
SME|mk4.000985.21	8a155b8d604ba62206b449af2360f5e4	94	Pfam	PF08606	Prp19/Pso4-like	62	93	1.4E-10	T	23-05-2018	IPR013915	Pre-mRNA-splicing factor 19
SME|mk4.001769.00	a059d22aeea7480ab62ad3a8a605a3eb	160	Pfam	PF00292	'Paired box' domain	38	151	2.5E-59	T	23-05-2018	IPR001523	Paired domain
SME|mk4.011699.01	8d40cb4b5b5b40577fc20917813f16db	564	Pfam	PF14447	Prokaryotic RING finger family 4	382	425	1.7E-12	T	23-05-2018
SME|mk4.011699.01	8d40cb4b5b5b40577fc20917813f16db	564	Pfam	PF02761	CBL proto-oncogene N-terminus, EF hand-like domain	175	258	4.3E-29	T	23-05-2018	IPR014741	Adaptor protein Cbl, EF hand-like
SME|mk4.011699.01	8d40cb4b5b5b40577fc20917813f16db	564	Pfam	PF02762	CBL proto-oncogene N-terminus, SH2-like domain	261	341	9.8E-38	T	23-05-2018	IPR014742	Adaptor protein Cbl, SH2-like domain
SME|mk4.011699.01	8d40cb4b5b5b40577fc20917813f16db	564	Pfam	PF02262	CBL proto-oncogene N-terminal domain 1	47	171	3.1E-30	T	23-05-2018	IPR003153	Adaptor protein Cbl, N-terminal helical
SME|mk4.029383.00	e0d432b9a2a4dd49b2c36a0c0eb738d7	70	Pfam	PF03520	KCNQ voltage-gated potassium channel	15	69	1.7E-19	T	23-05-2018	IPR013821	Potassium channel, voltage dependent, KCNQ, C-terminal
SME|mk4.013929.01	1ca2e8915bbb96042879080657172dec	210	Pfam	PF07724	AAA domain (Cdc48 subfamily)	41	193	1.1E-35	T	23-05-2018	IPR003959	ATPase, AAA-type, core
SME|mk4.001252.07	11f5669ed9be46bc84fb50c21cc6df5f	70	Pfam	PF00012	Hsp70 protein	7	70	5.5E-12	T	23-05-2018	IPR013126	Heat shock protein 70 family
SME|mk4.031412.00	3eb71353318e204bc7437e298f010243	406	Pfam	PF03909	BSD domain	25	69	1.4E-11	T	23-05-2018	IPR005607	BSD domain
SME|mk4.018045.00	357be338cdf5bab5f032a74d15357829	215	Pfam	PF00233	3'5'-cyclic nucleotide phosphodiesterase	15	163	1.7E-37	T	23-05-2018	IPR002073	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain
SME|mk4.009264.01	70e3647586f209e2aaa7ff7548548420	916	Pfam	PF00616	GTPase-activator protein for Ras-like GTPase	736	903	1.3E-27	T	23-05-2018	IPR001936	Ras GTPase-activating domain
SME|mk4.009264.01	70e3647586f209e2aaa7ff7548548420	916	Pfam	PF00612	IQ calmodulin-binding motif	458	474	0.17	T	23-05-2018	IPR000048	IQ motif, EF-hand binding site
SME|mk4.009264.01	70e3647586f209e2aaa7ff7548548420	916	Pfam	PF00612	IQ calmodulin-binding motif	516	534	0.0076	T	23-05-2018	IPR000048	IQ motif, EF-hand binding site
SME|mk4.009264.01	70e3647586f209e2aaa7ff7548548420	916	Pfam	PF00612	IQ calmodulin-binding motif	486	504	0.0019	T	23-05-2018	IPR000048	IQ motif, EF-hand binding site
SME|mk4.009264.01	70e3647586f209e2aaa7ff7548548420	916	Pfam	PF00612	IQ calmodulin-binding motif	548	565	0.23	T	23-05-2018	IPR000048	IQ motif, EF-hand binding site
SME|mk4.033263.00	255a9aa6688fc595d2e3c45fae499db3	168	Pfam	PF00481	Protein phosphatase 2C	11	163	4.6E-23	T	23-05-2018	IPR001932	PPM-type phosphatase domain
SME|mk4.009443.00	41d8eeee7e3dfc90a2dd33dc2c7dc91c	158	Pfam	PF03782	AMOP domain	9	75	1.3E-5	T	23-05-2018	IPR005533	AMOP domain
SME|mk4.011221.00	e1391c242803c53b61a858988f4b7b75	121	Pfam	PF06093	Spt4/RpoE2 zinc finger	13	90	1.2E-27	T	23-05-2018	IPR022800	Spt4/RpoE2 zinc finger
SME|mk4.006384.01	28907235e47610eb5ec0e6f1ccc7c95d	265	Pfam	PF09412	Endoribonuclease XendoU	2	76	6.8E-18	T	23-05-2018	IPR018998	EndoU ribonuclease family
SME|mk4.006384.01	28907235e47610eb5ec0e6f1ccc7c95d	265	Pfam	PF09412	Endoribonuclease XendoU	215	261	2.0E-19	T	23-05-2018	IPR018998	EndoU ribonuclease family
SME|mk4.047682.00	0a2efe4701e48d4c404dd1dd425f241a	339	Pfam	PF07687	Peptidase dimerisation domain	193	294	1.7E-4	T	23-05-2018	IPR011650	Peptidase M20, dimerisation domain
SME|mk4.047682.00	0a2efe4701e48d4c404dd1dd425f241a	339	Pfam	PF01546	Peptidase family M20/M25/M40	63	292	2.9E-19	T	23-05-2018	IPR002933	Peptidase M20
SME|mk4.022915.00	8be35ad530e9c2b60c8ff28ff74ac2e4	429	Pfam	PF16909	Vacuolar-sorting-associated 13 protein C-terminal	202	336	9.1E-16	T	23-05-2018	IPR031645	Vacuolar protein sorting-associated protein 13, C-terminal
SME|mk4.002264.01	d78ed1f3ac7ba853550170d707a39a97	426	Pfam	PF12796	Ankyrin repeats (3 copies)	72	161	1.6E-18	T	23-05-2018	IPR020683	Ankyrin repeat-containing domain
SME|mk4.002264.01	d78ed1f3ac7ba853550170d707a39a97	426	Pfam	PF13606	Ankyrin repeat	34	61	0.0029	T	23-05-2018	IPR002110	Ankyrin repeat
SME|mk4.002264.01	d78ed1f3ac7ba853550170d707a39a97	426	Pfam	PF00069	Protein kinase domain	224	293	1.9E-7	T	23-05-2018	IPR000719	Protein kinase domain
SME|mk4.002264.01	d78ed1f3ac7ba853550170d707a39a97	426	Pfam	PF00069	Protein kinase domain	297	419	8.4E-22	T	23-05-2018	IPR000719	Protein kinase domain
SME|mk4.005693.00	f60d3cef2b1b7d0a59ba4467b9b4ba35	157	Pfam	PF00754	F5/8 type C domain	12	114	5.4E-9	T	23-05-2018	IPR000421	Coagulation factor 5/8 C-terminal domain
SME|mk4.000736.01	0b48e72a690d3d14e809b0cdfe2906dd	130	Pfam	PF10146	Zinc finger-containing protein	13	125	1.8E-24	T	23-05-2018	IPR018482	Zinc finger, C4H2-type
SME|mk4.000857.08	40878babf3958a0ddbf1bd63ed1f9ffc	232	Pfam	PF00790	VHS domain	7	143	9.5E-18	T	23-05-2018	IPR002014	VHS domain
SME|mk4.000042.09	427a88a36919ae90a60620661a9a825b	259	Pfam	PF00059	Lectin C-type domain	138	244	1.8E-13	T	23-05-2018	IPR001304	C-type lectin-like
SME|mk4.007048.02	5c10e33b531e6216f2aa88e0dd4e9281	85	Pfam	PF00635	MSP (Major sperm protein) domain	30	84	8.5E-16	T	23-05-2018	IPR000535	Major sperm protein (MSP) domain
SME|mk4.020618.01	426c63b07847fadc2e65793d4ced9cb8	116	Pfam	PF00248	Aldo/keto reductase family	18	106	1.5E-16	T	23-05-2018	IPR023210	NADP-dependent oxidoreductase domain
SME|mk4.000856.08	e71f0aaf10996aca759a730ee34e7419	505	Pfam	PF00270	DEAD/DEAH box helicase	29	180	1.5E-8	T	23-05-2018	IPR011545	DEAD/DEAH box helicase domain
SME|mk4.000856.08	e71f0aaf10996aca759a730ee34e7419	505	Pfam	PF04408	Helicase associated domain (HA2)	315	402	3.2E-15	T	23-05-2018	IPR007502	Helicase-associated domain
SME|mk4.000856.08	e71f0aaf10996aca759a730ee34e7419	505	Pfam	PF00271	Helicase conserved C-terminal domain	190	255	6.7E-8	T	23-05-2018	IPR001650	Helicase, C-terminal
SME|mk4.000873.07	55b982df25dbed1dc5a08794ad4d14d2	358	Pfam	PF01549	ShK domain-like	319	355	5.3E-7	T	23-05-2018	IPR003582	ShKT domain
SME|mk4.000873.07	55b982df25dbed1dc5a08794ad4d14d2	358	Pfam	PF00094	von Willebrand factor type D domain	70	217	5.1E-22	T	23-05-2018	IPR001846	von Willebrand factor, type D domain
SME|mk4.000873.07	55b982df25dbed1dc5a08794ad4d14d2	358	Pfam	PF01826	Trypsin Inhibitor like cysteine rich domain	257	313	1.6E-6	T	23-05-2018	IPR002919	Trypsin Inhibitor-like, cysteine rich domain
SME|mk4.010790.00	dd6ab62cb3395556b976df24f0cfaa31	334	Pfam	PF00450	Serine carboxypeptidase	28	292	2.0E-82	T	23-05-2018	IPR001563	Peptidase S10, serine carboxypeptidase
SME|mk4.002421.01	03a8b3d1bd6e6d6a7a1bfb02d7ee1840	219	Pfam	PF00071	Ras family	11	175	3.9E-50	T	23-05-2018	IPR001806	Small GTPase superfamily
SME|mk4.029141.00	9eca620f7013cd4356f58beee269735d	527	Pfam	PF00098	Zinc knuckle	456	470	1.5E-6	T	23-05-2018	IPR001878	Zinc finger, CCHC-type
SME|mk4.000129.03	d17ff49b0f4e0efc110264ae5ffc8c56	148	Pfam	PF00125	Core histone H2A/H2B/H3/H4	5	88	1.2E-7	T	23-05-2018	IPR007125	Histone H2A/H2B/H3
